Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
SVD Vedansh Travels,A/C Sleeper (2+1),14:30,22:20,07h 50m,1079.0,19 Seats available,3.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),14:10,23:10,09h 00m,1234.0,22 Seats available,3.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri NVR Travels,Non A/C Seater / Sleeper (2+1),20:50,5:00,08h 10m,401.0,30 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),13:30,21:15,07h 45m,800.0,21 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),20:20,2:00,05h 40m,995.0,34 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sai RK Travels,Non A/C Seater / Sleeper (2+1),21:45,5:45,08h 00m,555.0,29 Seats available,3.8,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),13:00,21:30,08h 30m,840.0,34 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Keerthana Sai Travels,A/C Sleeper (2+1),16:00,0:30,08h 30m,1540.0,14 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),22:30,5:15,06h 45m,1004.0,28 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),20:55,5:30,08h 35m,719.0,31 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Jagan Travels,A/C Sleeper (2+1),15:00,23:30,08h 30m,1300.0,17 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Padmavathi Travels,A/C Sleeper (2+1),23:00,6:00,07h 00m,700.0,27 Seats available,3.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sai Sree Travels,A/C Sleeper (2+1),21:15,5:30,08h 15m,699.0,22 Seats available,3.0,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),23:10,5:45,06h 35m,1600.0,22 Seats available,3.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),22:15,5:20,07h 05m,790.0,27 Seats available,2.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),21:35,6:20,08h 45m,399.0,27 Seats available,3.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Krishna Travels,A/C Seater / Sleeper (2+1),20:55,5:00,08h 05m,500.0,28 Seats available,2.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:15,5:00,06h 45m,900.0,40 Seats available,2.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),16:30,1:45,09h 15m,790.0,30 Seats available,2.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),21:30,4:50,07h 20m,790.0,23 Seats available,2.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),14:20,23:15,08h 55m,790.0,30 Seats available,2.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Rajesh Transports,NON A/C Sleeper (2+1),14:50,23:11,08h 21m,1189.0,1 Seat available,3.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:00,5:00,07h 00m,600.0,28 Seats available,2.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),21:00,5:40,08h 40m,690.0,24 Seats available,3.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:40,7:30,08h 50m,555.0,31 Seats available,1.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
SKS Logistics,A/C Seater / Sleeper (2+1),18:50,3:15,08h 25m,1060.0,34 Seats available,2.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
KVR Tours and Travels,A/C Sleeper (2+1),17:30,1:20,07h 50m,800.0,27 Seats available,2.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Mayuri Travels,Non A/C Seater / Sleeper (2+1),18:50,1:15,06h 25m,999.0,33 Seats available,4.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Mayuri Travels,Non A/C Seater / Sleeper (2+1),19:00,2:55,07h 55m,690.0,30 Seats available,4.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
KKaveri Travels,Non A/C Seater / Sleeper (2+1),15:00,22:30,07h 30m,1190.0,31 Seats available,2.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Dream Bus,A/C Sleeper (2+1),14:30,22:15,07h 45m,5000.0,30 Seats available,4.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sree Sambhavi Tours and Travels,Non A/C Seater / Sleeper (2+1),21:45,6:00,08h 15m,950.0,41 Seats available,2.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sree Sambhavi Tours and Travels,Non A/C Seater / Sleeper (2+1),21:45,6:00,08h 15m,950.0,42 Seats available,2.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
LAVYASRI Travels,Non A/C Seater / Sleeper (2+1),22:35,5:30,06h 55m,670.0,5 Seats available,2.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Cherry Collars,Bharat Benz A/C Sleeper (2+1),16:00,23:45,07h 45m,2490.0,27 Seats available,4.0,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Navayuga Travels,NON AC Seater / Sleeper 2+1,22:45,5:10,06h 25m,1390.0,30 Seats available,2.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Navayuga Travels,NON AC Seater / Sleeper 2+1,22:45,5:10,06h 25m,5000.0,31 Seats available,2.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),14:05,21:35,07h 30m,1275.0,16 Seats available,3.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Sai Balaji Travels,A/C Seater / Sleeper (2+1),18:30,2:00,07h 30m,3999.0,42 Seats available,3.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:00,6:30,08h 30m,1500.0,39 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:00,6:00,08h 00m,2000.0,39 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:30,6:00,07h 30m,699.0,34 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),17:00,0:30,07h 30m,960.0,32 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Krishna Travels,A/C Sleeper (2+1),17:15,1:10,07h 55m,1000.0,25 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Krishna Travels,A/C Semi Sleeper / Sleeper (2+1),21:00,5:45,08h 45m,550.0,39 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:30,6:00,07h 30m,599.0,31 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:00,6:30,08h 30m,610.0,34 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
VRL Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),14:30,22:30,08h 00m,1100.0,48 Seats available,3.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Navin Travels,Non A/C Seater / Sleeper (2+1),22:55,6:30,07h 35m,550.0,25 Seats available,3.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),19:30,3:55,08h 25m,2375.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Krk Travels,Non A/C Seater / Sleeper (2+1),17:16,23:45,06h 29m,4000.0,49 Seats available,3.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),17:00,1:00,08h 00m,490.0,35 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),17:30,1:30,08h 00m,499.0,31 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:40,5:00,06h 20m,550.0,30 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:40,6:00,07h 20m,5000.0,42 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),20:25,5:54,09h 29m,785.0,13 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),17:30,2:20,08h 50m,990.0,27 Seats available,2.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Amaravathi Travels,Non AC Seater (2+2),22:15,6:00,07h 45m,450.0,31 Seats available,2.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
RAJULATALLI TRAVELS,NON A/C Semi Sleeper (2+2),22:00,5:30,07h 30m,4750.0,40 Seats available,1.0,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Meghana Travels,A/C Seater / Sleeper (2+1),16:20,23:20,07h 00m,4750.0,44 Seats available,2.8,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sai Sarvam Tours and Travels,A/C Sleeper (2+1),21:45,6:00,08h 15m,5000.0,36 Seats available,1.0,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Akshay Tours and Travels,Non A/C Seater / Sleeper (2+1),19:45,5:30,09h 45m,570.0,34 Seats available,1.0,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
SKS Logistics,Non A/C Seater / Sleeper (2+1),18:50,3:15,08h 25m,990.0,32 Seats available,2.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
SJR TRAVELS,Non A/C Seater / Sleeper (2+1),20:00,3:00,07h 00m,741.0,31 Seats available,2.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Vsaikrishna Travels,Non A/C Seater / Sleeper (2+1),22:00,7:30,09h 30m,555.0,33 Seats available,2.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
KKaveri Travels,Non A/C Seater / Sleeper (2+1),14:00,22:30,08h 30m,890.0,45 Seats available,2.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
MY YATRA BUS,A/C Sleeper (2+1),17:00,2:30,09h 30m,890.0,28 Seats available,2.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Vsaikrishna Travels,Non A/C Seater / Sleeper (2+1),22:10,4:50,06h 40m,500.0,33 Seats available,2.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
LAVYASRI Travels,Non A/C Seater / Sleeper (2+1),22:10,6:10,08h 00m,600.0,27 Seats available,2.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),21:00,4:00,07h 00m,2999.0,36 Seats available,2.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sree Durga Kaveri Travels,Non A/C Seater / Sleeper (2+1),22:50,5:10,06h 20m,780.0,38 Seats available,1.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Naveen Tours and Travels,A/C Seater/Sleeper (2+1),21:30,6:40,09h 10m,3999.0,44 Seats available,1.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Naveen Tours and Travels,A/C Seater/Sleeper (2+1),23:50,7:00,07h 10m,3999.0,44 Seats available,1.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Naveen Tours and Travels,A/C Seater/Sleeper (2+1),21:30,7:05,09h 35m,1590.0,36 Seats available,1.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Naveen Tours and Travels,A/C Seater/Sleeper (2+1),21:54,6:40,08h 46m,3999.0,44 Seats available,1.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Naveen Tours and Travels,A/C Seater/Sleeper (2+1),17:34,23:55,06h 21m,3999.0,44 Seats available,1.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Vsaikrishna Travels,A/C Seater / Sleeper (2+1),22:00,5:00,07h 00m,700.0,42 Seats available,0.0,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 4941,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",8:00,11:15,03h 15m,260.0,33 Seats available,1.8,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 2859,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",8:15,13:00,04h 45m,260.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 2880,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",8:45,12:25,03h 40m,248.0,37 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4382,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",8:55,11:54,02h 59m,261.0,33 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 2795,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",9:00,12:50,03h 50m,260.0,19 Seats available,3.3,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 24853,Express(Non AC Seater),9:30,13:15,03h 45m,200.0,46 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 2882,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",9:45,13:25,03h 40m,248.0,37 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 23957,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,13:30,03h 30m,260.0,30 Seats available,4.8,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 24863,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",10:15,14:00,03h 45m,248.0,36 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4508,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,14:00,03h 30m,261.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3491,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),10:30,13:45,03h 15m,401.0,43 Seats available,3.1,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3465,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:45,14:00,03h 15m,263.0,34 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 23959,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,14:30,03h 30m,260.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 24859,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",11:15,15:00,03h 45m,248.0,36 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4412,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:20,14:40,03h 20m,261.0,34 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3427,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),11:30,14:45,03h 15m,401.0,44 Seats available,4.3,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3775,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:30,14:50,03h 20m,261.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 23961,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,15:30,03h 30m,260.0,30 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3495,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),12:30,15:30,03h 00m,401.0,43 Seats available,3.3,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 23963,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:00,16:30,03h 30m,260.0,33 Seats available,3.9,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 9335,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:00,16:09,03h 09m,261.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 9373,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),13:30,16:30,03h 00m,401.0,38 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4277,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,17:30,04h 00m,261.0,34 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4059,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:55,17:15,03h 20m,261.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 23965,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,17:15,03h 15m,263.0,33 Seats available,3.3,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4281,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,18:30,04h 00m,261.0,34 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3841,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:40,17:55,03h 15m,287.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 23967,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,18:15,03h 15m,263.0,33 Seats available,3.2,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4445,INDRA(A.C. Seater),15:00,18:35,03h 35m,316.0,31 Seats available,4.2,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3487,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:45,19:45,04h 00m,261.0,33 Seats available,2.8,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 2637,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),15:45,19:30,03h 45m,399.0,45 Seats available,3.8,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 23969,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,19:30,03h 30m,260.0,32 Seats available,1.9,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3493,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:40,20:30,03h 50m,261.0,33 Seats available,3.9,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4496,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:50,20:10,03h 20m,261.0,33 Seats available,3.5,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3477,INDRA(A.C. Seater),17:30,21:00,03h 30m,316.0,35 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3454,INDRA(A.C. Seater),17:45,22:15,04h 30m,318.0,35 Seats available,2.6,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 35152,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45,20:54,03h 09m,261.0,34 Seats available,2.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 2755,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,22:30,04h 00m,260.0,33 Seats available,3.2,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 24861,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",19:00,22:45,03h 45m,248.0,37 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 5785,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",19:00,23:30,04h 30m,252.0,37 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 9371,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),19:00,22:00,03h 00m,401.0,40 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3419,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,23:30,04h 30m,263.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 9461,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,0:30,05h 15m,261.0,34 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 2887,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,23:55,04h 25m,260.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 6374,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:55,23:55,04h 00m,261.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 23971,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,23:30,03h 30m,260.0,30 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3479,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,0:20,04h 20m,263.0,31 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 2621,INDRA(A.C. Seater),20:15,0:30,04h 15m,316.0,37 Seats available,4.1,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
